"caseno","offense","eventdt","eventtm","cvlegend","cvdow","indbdate","block_location","blkaddr","city","state"
"21018212","BURGLARY COMMERCIAL","2021-04-25T00:00:00.000","05:55","BURGLARY - COMMERCIAL","0","2021-04-26T00:00:00.000","1100 BLOCK UNIVERSITY AVE
Berkeley, CA 
(37.869067, -122.292043)","1100 BLOCK UNIVERSITY AVE","Berkeley","CA"
"21018173","BURGLARY COMMERCIAL","2021-04-25T00:00:00.000","04:55","BURGLARY - COMMERCIAL","0","2021-04-26T00:00:00.000","2000 BLOCK VINE ST
Berkeley, CA 
(37.879921, -122.271646)","2000 BLOCK VINE ST","Berkeley","CA"
"21018229","THEFT MISD. (UNDER $950)","2021-04-25T00:00:00.000","14:35","LARCENY","0","2021-04-26T00:00:00.000","2300 BLOCK TELEGRAPH AVE
Berkeley, CA 
(37.868714, -122.259189)","2300 BLOCK TELEGRAPH AVE","Berkeley","CA"
"21018225","THEFT MISD. (UNDER $950)","2021-04-25T00:00:00.000","11:28","LARCENY","0","2021-04-26T00:00:00.000","800 BLOCK ASHBY AVE
Berk
TRUNCATED