"month","count"
"2014-01-01T00:00:00.000","21"
"2014-02-01T00:00:00.000","0"
"2014-03-01T00:00:00.000","0"
"2014-04-01T00:00:00.000","0"
"2014-05-01T00:00:00.000","0"
"2014-06-01T00:00:00.000","8"
"2014-07-01T00:00:00.000","0"
"2014-08-01T00:00:00.000","11"
"2014-09-01T00:00:00.000","0"
"2014-10-01T00:00:00.000","0"
"2014-11-01T00:00:00.000","0"
"2014-12-01T00:00:00.000","1"
"2015-01-01T00:00:00.000","12"
"2015-02-01T00:00:00.000","0"
"2015-03-01T00:00:00.000","0"
"2015-04-01T00:00:00.000","9"
"2015-05-01T00:00:00.000","0"
"2015-06-01T00:00:00.000","10"
"2015-07-01T00:00:00.000","4"
"2015-08-01T00:00:00.000","1"
"2015-09-01T00:00:00.000","9"
"2015-10-01T00:00:00.000","1"
"2015-11-01T00:00:00.000","6"
"2015-12-01T00:00:00.000","3"
"2016-01-01T00:00:00.000","20"
"2016-02-01T00:00:00.000","0"
"2016-03-01T00:00:00.000","12"
"2016-04-01T00:00:00.000","17"
"2016-05-01T00:00:00.000","0"
"2016-06-01T00:00:00.000","4"
"2016-0
TRUNCATED