"type_of_force_used","_2008","_2009","_2010","_2011","_2012","_2013","_2014","_2015","_2016","_2017","_2018","_2019","_2020"
"Discharge of Firearm at K-9","2","1","0","1","0","1","0","1","2","0","0","0","0"
"OC Spray","11","8","18","7","8","7","18","8","11","1","5","6","2"
"Discharge Of  Firearm","7","0","0","6","1","6","0","0","7","6","2","0","0"
"K-9 Bite","4","4","5","1","1","1","5","4","4","0","1","0","0"
"Other Force","0","6","1","2","1","2","1","6","0","3","1","1","5"
"Strikes with ASP/Impact","10","8","11","0","3","0","11","8","10","0","0","0","0"
"LVNR","5","8","16","6","4","6","16","8","5","4","5","4","0"
"ECD (Deployment, Drive Stun and Display)","19","39","19","27","27","27","19","39","19","14","6","8","6"
"Strikes w/o Weapon","32","39","31","15","27","15","31","39","32","25","11","15","16"
"Physical Control","236","183","158","130","145","130","158","183","236","224","204","235","209"
"Vehicle","0","0","0","0","0","0","0","0","0","0","0","0","0"
