"citation_number","off_from_date","off_time","race_origin_code","case_party_sex","reason_for_stop","race_known","vl_street_name","msearch_y_n","msearch_type","msearch_found"
"14171248","2016-01-01T00:00:00.000","21.28.00","A","M","1","N","1500 BLOCK WEST CESAR CHAVEZ STREET","N",,
"15281063","2016-01-01T00:00:00.000","00.56.00","A","M","5","N","1700 PARKER LN","N",,
"15293081","2016-01-01T00:00:00.000","11.57.00","A","F","5","N","5000 BLOCK SPRINGDALE RD","Y","5","5"
"15320513","2016-01-01T00:00:00.000","22.47.00","A","M","1","N","5000 WEST PARMER LANE","N",,
"15326003","2016-01-01T00:00:00.000","22.12.00","A","M","1","N","704 E 5TH","N",,
"15356544","2016-01-01T00:00:00.000","21.32.00","A","F","1","N","400 E RUNDBERG LN","N",,
"15777279","2016-01-01T00:00:00.000","10.54.00","A","F","1","N","5600 N IH 35","N",,
"15777280","2016-01-01T00:00:00.000","11.03.00","A","M","1","N","5600 N IH 35","N",,
"14154313","2
TRUNCATED