"master_subject_id","date_occurred","location","subject_sex","apd_race","subject_resistance","subject_effects","x_coordinate","y_coordinate","council_district","census_tract","county","location_1"
"373752546: 20173510568","2017-12-18T00:00:00.000","4022 GREENHILL PL","M","W","DEADLY RESISTANCE","SERIOUS INJURY","3110641","10111253","10","17.07","TRAVIS COUNTY","
,  78759
(30.40316, -97.753727)"
"1136565: 20172600203","2017-09-17T00:00:00.000","300 BLK OF E 6TH ST",,,"AGGRESSIVE RESISTANCE","NO COMPLAINT OF INJURY/PAIN",,,,,,"
,  -"
"459513400: 20173020284","2017-10-29T00:00:00.000","400 E 6TTH ST","F","B","DEFENSIVE RESISTANCE","NO COMPLAINT OF INJURY/PAIN",,,,,,"
,  -"
"373689354: 20171171476","2017-04-27T00:00:00.000","9515 N LAMAR BLVD","M","W","DEFENSIVE RESISTANCE","MINOR INJURY","3128694","10106147","4","18.23","TRAVIS COUNTY","
,  78753
(30.378511, -97.675352)"
"459586890: 20175035060","2017-09-01T0
TRUNCATED