"case","date","subject_race_ethnicity","subject_gender","subject_injuries","location_1"
"16-2900369
16-5046503
16-5042860","2016-10-16T00:00:00.000","White","Female","killed","744 W William Cannon Dr
,  
(30.197953, -97.789496)"
"11-5060110 11-3621220","2011-12-28T00:00:00.000","Black","Male","None","7800 N IH 35 Svrd SB
,  
(30.340646, -97.699714)"
"11-5052201
11-3090370","2011-11-05T00:00:00.000","Hispanic","Male","None","810 E Slaughter Ln
,  
(30.159946, -97.77643)"
"17-1270282
17-5018795
17-5026492
17-1270300","2017-05-07T00:00:00.000","Black","Male","killed","600 TRINITY ST
,  
(26.192066, -98.324119)"
"15-1450142
15-5022316
15-5022877","2015-05-25T00:00:00.000","White","Female","killed","6505 Shirley Ave
,  
(30.33259, -97.720879)"
"12-5043966
12-2691696","2012-09-25T00:00:00.000","White","Male","killed","2915 S IH 35 Svrd NB
,  
(30.227091, -97.74466)"
"14-2511591","2014-09-08T00:0
TRUNCATED